YEAR, DOY, HOUR, YEAR_GMT, DOY_GMT, HOUR_GMT, Tair, Tair_f, RH, RH_f, Wind, Wind_f, Rainf, Rainf_f, PSurf, PSurf_f, PAR, PAR_f, LWdown, LWdown_f, SolarElevation
2011,9,14.500000,2011,9,20.500000,264.610000,0,63.860001,0,0.366000,0,0.000000,0,97500.000000,0,134.945969,0,274.483093,0,13.238008
2011,9,15.000000,2011,9,21.000000,263.110000,0,71.410004,0,0.317000,0,0.000000,0,97500.000000,0,52.310860,0,266.415100,0,10.174204
2011,9,15.500000,2011,9,21.500000,260.690000,0,81.300003,0,0.131000,0,0.000000,0,97599.998474,0,25.928976,0,258.117493,0,6.691240
2011,9,16.000000,2011,9,22.000000,258.060000,0,85.000000,0,0.113000,0,0.000000,0,97699.996948,0,14.359238,0,248.292404,0,2.846319
2011,9,16.500000,2011,9,22.500000,255.330000,0,85.699997,0,0.127000,0,0.000000,0,97699.996948,0,6.254246,0,239.411407,0,-1.306422
2011,9,17.000000,2011,9,23.000000,253.150000,0,86.500000,0,0.150000,0,0.000000,0,97699.996948,0,0.000000,2,230.903503,0,-5.716781
2011,9,17.500000,2011,9,23.500000,251.690001,0,86.599998,0,0.120000,0,0.000000,0,97699.996948,0,0.000000,2,224.520096,0,-10.338534
2011,9,18.000000,2011,10,0.000000,250.430001,0,85.500000,0,0.139000,0,0.000000,0,97699.996948,0,0.000000,2,219.024200,0,-15.128884
2011,9,18.500000,2011,10,0.500000,249.330000,0,84.800003,0,0.135000,0,0.000000,0,97699.996948,0,0.000000,2,214.717606,0,-20.047445
2011,9,19.000000,2011,10,1.000000,248.449999,0,84.500000,0,0.122000,0,0.000000,0,97800.003052,0,0.000000,2,211.463898,0,-25.054810
2011,9,19.500000,2011,10,1.500000,247.840001,0,83.800003,0,0.172000,0,0.000000,0,97800.003052,0,0.000000,2,208.652695,0,-30.110632
2011,9,20.000000,2011,10,2.000000,247.340001,0,83.300003,0,0.147000,0,0.000000,0,97800.003052,0,0.000000,2,206.788300,0,-35.171028
2011,9,20.500000,2011,10,2.500000,246.859999,0,83.000000,0,0.170000,0,0.000000,0,97800.003052,0,0.000000,2,204.566406,0,-40.184891
2011,9,21.000000,2011,10,3.000000,246.640000,0,82.800003,0,0.174000,0,0.000000,0,97800.003052,0,0.000000,2,202.679703,0,-45.088509
2011,9,21.500000,2011,10,3.500000,246.410000,0,82.000000,0,0.168000,0,0.000000,0,97800.003052,0,0.000000,2,202.510803,0,-49.797516
2011,9,22.000000,2011,10,4.000000,245.930001,0,81.699997,0,0.171000,0,0.000000,0,97800.003052,0,0.000000,2,202.507294,0,-54.195202
2011,9,22.500000,2011,10,4.500000,246.209999,0,83.500000,0,0.204000,0,0.000000,0,97800.003052,0,0.000000,2,202.507294,0,-58.117195
2011,9,23.000000,2011,10,5.000000,245.920000,0,81.500000,0,0.175000,0,0.000000,0,97800.003052,0,0.000000,2,202.507294,0,-61.337711
2011,9,23.500000,2011,10,5.500000,246.170000,0,83.099998,0,0.114000,0,0.000000,0,97800.003052,0,0.000000,2,203.026199,0,-63.576015
2011,10,0.000000,2011,10,6.000000,247.020001,0,84.599998,0,0.120000,0,0.000000,0,97900.001526,0,0.000000,2,205.644699,0,-64.406906
2011,10,0.500000,2011,10,6.500000,247.760001,0,83.300003,0,0.138000,0,0.000000,0,97900.001526,0,0.000000,2,208.434296,0,-64.000801
2011,10,1.000000,2011,10,7.000000,247.630000,0,82.900002,0,0.159000,0,0.000000,0,97900.001526,0,0.000000,2,208.724106,0,-62.257977
2011,10,1.500000,2011,10,7.500000,248.300000,0,85.500000,0,0.183000,0,0.000000,0,97900.001526,0,0.000000,2,210.423096,0,-59.415157
2011,10,2.000000,2011,10,8.000000,250.660000,0,89.599998,0,0.194000,0,0.000000,0,97900.001526,0,0.000000,2,215.968903,0,-55.759850
2011,10,2.500000,2011,10,8.500000,252.340001,0,88.300003,0,0.147000,0,0.000000,0,97900.001526,0,0.000000,2,223.374298,0,-51.542240
2011,10,3.000000,2011,10,9.000000,253.039999,0,89.099998,0,0.145000,0,0.000000,0,97900.001526,0,0.000000,2,227.714905,0,-46.950500
2011,10,3.500000,2011,10,9.500000,253.690001,0,89.500000,0,0.194000,0,0.000000,0,98000.000000,0,0.000000,2,231.562195,0,-42.119064
2011,10,4.000000,2011,10,10.000000,253.970000,0,88.500000,0,0.117000,0,0.000000,0,98000.000000,0,0.000000,0,232.647705,0,-37.144169
2011,10,4.500000,2011,10,10.500000,254.100001,0,88.699997,0,0.146000,0,0.000000,0,98000.000000,0,0.000000,2,233.768799,0,-32.097103
2011,10,5.000000,2011,10,11.000000,254.130000,0,88.199997,0,0.122000,0,0.000000,0,98000.000000,0,0.000000,2,234.022598,0,-27.033581
2011,10,5.500000,2011,10,11.500000,254.119999,0,88.599998,0,0.179000,0,0.000000,0,98000.000000,0,0.000000,2,234.601105,0,-22.000093
2011,10,6.000000,2011,10,12.000000,254.310000,0,89.099998,0,0.151000,0,0.000000,0,98000.000000,0,0.000000,2,235.387405,0,-17.038210
2011,10,6.500000,2011,10,12.500000,254.310000,0,88.400002,0,0.153000,0,0.000000,0,98000.000000,0,0.000000,2,235.447998,0,-12.187561
2011,10,7.000000,2011,10,13.000000,253.510001,0,86.599998,0,0.167000,0,0.000000,0,98000.000000,0,0.000000,0,233.114807,0,-7.488029
2011,10,7.500000,2011,10,13.500000,252.869999,0,87.300003,0,0.127000,0,0.000000,0,98000.000000,0,3.941328,0,230.861603,0,-2.981364
2011,10,8.000000,2011,10,14.000000,252.850001,0,87.199997,0,0.159000,0,0.000000,0,98000.000000,0,9.511065,0,229.698196,0,1.287616
2011,10,8.500000,2011,10,14.500000,253.580000,0,88.800003,0,0.120000,0,0.000000,0,98000.000000,0,25.280493,0,231.331497,0,5.270259
2011,10,9.000000,2011,10,15.000000,255.900000,0,90.099998,0,0.196000,0,0.000000,0,98000.000000,0,46.608337,0,242.817398,0,8.913845
2011,10,9.500000,2011,10,15.500000,258.260000,0,87.800003,0,0.375000,0,0.000000,0,98000.000000,0,99.022125,0,252.010895,0,12.162080
2011,10,10.000000,2011,10,16.000000,259.950000,0,83.400002,0,0.464000,0,0.000000,0,98000.000000,0,158.517761,0,260.483307,0,14.956547
2011,10,10.500000,2011,10,16.500000,261.300000,0,81.099998,0,0.408000,0,0.000000,0,98000.000000,0,189.603699,0,266.614990,0,17.239323
2011,10,11.000000,2011,10,17.000000,262.500000,0,79.470001,0,0.458000,0,0.000000,0,98000.000000,0,186.515701,0,273.154388,0,18.956758
2011,10,11.500000,2011,10,17.500000,263.410000,0,77.709999,0,0.442000,0,0.000000,0,97900.001526,0,186.206894,0,279.448486,0,20.064123
2011,10,12.000000,2011,10,18.000000,264.060000,0,77.750000,0,0.305000,0,0.000000,0,97900.001526,0,197.529587,0,282.108002,0,20.530333
2011,10,12.500000,2011,10,18.500000,265.974000,0,71.879997,0,0.481000,0,0.000000,0,97900.001526,0,292.434387,0,292.435089,0,20.341738
2011,10,13.000000,2011,10,19.000000,266.796000,0,67.489998,0,0.490000,0,0.000000,0,97800.003052,0,283.582092,0,298.212799,0,19.503901
2011,10,13.500000,2011,10,19.500000,266.321000,0,68.580002,0,0.560000,0,0.000000,0,97800.003052,0,171.281525,0,296.633392,0,18.040865
2011,10,14.000000,2011,10,20.000000,266.159000,0,70.889999,0,0.571000,0,0.000000,0,97800.003052,0,113.638702,0,292.952301,0,15.992113
2011,10,14.500000,2011,10,20.500000,265.950000,0,70.489998,0,0.499000,0,0.000000,0,97800.003052,0,71.960892,0,290.167114,0,13.408101
2011,10,15.000000,2011,10,21.000000,265.702000,0,73.040001,0,0.516000,0,0.000000,0,97800.003052,0,52.527020,0,286.882812,0,10.345459
2011,10,15.500000,2011,10,21.500000,265.677000,0,74.519997,0,0.313000,0,0.000000,0,97900.001526,0,37.025219,0,284.712891,0,6.862784
2011,10,16.000000,2011,10,22.000000,265.214000,0,76.959999,0,0.407000,0,0.000000,0,97900.001526,0,14.575398,0,281.812195,0,3.017514
2011,10,16.500000,2011,10,22.500000,264.390000,0,81.699997,0,0.276000,0,0.000000,0,97900.001526,0,6.249099,0,277.434204,0,-1.136004
2011,10,17.000000,2011,10,23.000000,262.950000,0,86.099998,0,0.140000,0,0.000000,0,97900.001526,0,0.000000,0,271.983185,0,-5.547379
2011,10,17.500000,2011,10,23.500000,261.080000,0,90.000000,0,0.153000,0,0.000000,0,97900.001526,0,0.000000,0,264.905609,0,-10.170231
2011,10,18.000000,2011,11,0.000000,259.430000,0,91.800003,0,0.149000,0,0.000000,0,97900.001526,0,0.000000,0,257.621887,0,-14.961629
2011,10,18.500000,2011,11,0.500000,258.460000,0,93.699997,0,0.174000,0,0.000000,0,97900.001526,0,0.000000,0,251.833099,0,-19.881071
2011,10,19.000000,2011,11,1.000000,258.250000,0,93.400002,0,0.206000,0,0.000000,0,97800.003052,0,0.000000,0,250.134293,0,-24.889048
2011,10,19.500000,2011,11,1.500000,260.300000,0,97.400002,0,0.489000,0,0.000000,0,97800.003052,0,0.000000,0,252.102707,0,-29.945124
2011,10,20.000000,2011,11,2.000000,260.750000,0,92.900002,0,0.345000,0,0.000000,0,97800.003052,0,0.000000,0,256.180908,0,-35.005337
2011,10,20.500000,2011,11,2.500000,259.560000,0,92.699997,0,0.163000,0,0.000000,0,97800.003052,0,0.000000,0,255.725906,0,-40.018520
2011,10,21.000000,2011,11,3.000000,259.010000,0,92.599998,0,0.153000,0,0.000000,0,97800.003052,0,0.000000,0,253.711807,0,-44.920956
2011,10,21.500000,2011,11,3.500000,258.540000,0,92.500000,0,0.156000,0,0.000000,0,97800.003052,0,0.000000,0,251.931107,0,-49.628384
2011,10,22.000000,2011,11,4.000000,257.930000,0,91.800003,0,0.132000,0,0.000000,0,97800.003052,0,0.000000,0,249.120102,0,-54.024460
2011,10,22.500000,2011,11,4.500000,257.680000,0,92.599998,0,0.158000,0,0.000000,0,97800.003052,0,0.000000,0,247.622803,0,-57.945648
2011,10,23.000000,2011,11,5.000000,257.990000,0,92.900002,0,0.149000,0,0.000000,0,97800.003052,0,0.000000,0,247.979004,0,-61.167812
2011,10,23.500000,2011,11,5.500000,258.220000,0,92.800003,0,0.146000,0,0.000000,0,97800.003052,0,0.000000,2,249.172897,0,-63.412640
2011,11,0.000000,2011,11,6.000000,258.730000,0,93.699997,0,0.124000,0,0.000141,0,97800.003052,0,0.000000,0,251.223495,0,-64.249763
2011,11,0.500000,2011,11,6.500000,259.800000,0,95.099998,0,0.173000,0,0.000000,0,97800.003052,0,0.000000,0,254.666794,0,-63.863125
2011,11,1.000000,2011,11,7.000000,261.580000,0,96.000000,0,0.342000,0,0.000000,0,97800.003052,0,0.000000,0,259.383087,0,-62.142868
2011,11,1.500000,2011,11,7.500000,261.740000,0,94.800003,0,0.269000,0,0.000000,0,97699.996948,0,0.000000,0,262.871002,0,-59.321453
2011,11,2.000000,2011,11,8.000000,261.880000,0,94.800003,0,0.349000,0,0.000000,0,97800.003052,0,0.000000,0,264.826813,0,-55.683884
2011,11,2.500000,2011,11,8.500000,261.820000,0,94.699997,0,0.227000,0,0.000000,0,97800.003052,0,0.000000,0,265.725891,0,-51.479755
2011,11,3.000000,2011,11,9.000000,261.800000,0,94.900002,0,0.303000,0,0.000000,0,97800.003052,0,0.000000,0,265.412811,0,-46.897610
2011,11,3.500000,2011,11,9.500000,261.820000,0,94.699997,0,0.368000,0,0.000000,0,97800.003052,0,0.000000,0,264.739410,0,-42.072521
2011,11,4.000000,2011,11,10.000000,261.970000,0,95.000000,0,0.510000,0,0.000141,0,97800.003052,0,0.000000,0,264.759186,0,-37.101337
2011,11,4.500000,2011,11,10.500000,262.180000,0,94.699997,0,0.695000,0,0.000000,0,97699.996948,0,0.000000,0,265.768188,0,-32.055824
2011,11,5.000000,2011,11,11.000000,262.090000,0,94.699997,0,0.445000,0,0.000000,0,97699.996948,0,0.000000,0,265.787903,0,-26.992044
2011,11,5.500000,2011,11,11.500000,262.140000,0,94.900002,0,0.483000,0,0.000141,0,97699.996948,0,0.000000,0,265.852997,0,-21.956751
2011,11,6.000000,2011,11,12.000000,262.220000,0,94.699997,0,0.484000,0,0.000000,0,97699.996948,0,0.000000,0,265.869110,0,-16.991684
2011,11,6.500000,2011,11,12.500000,262.160000,0,94.900002,0,0.278000,0,0.000000,0,97699.996948,0,0.000000,0,265.806091,0,-12.136599
2011,11,7.000000,2011,11,13.000000,262.300000,0,95.300003,0,0.391000,0,0.000141,0,97699.996948,0,0.000000,0,265.817596,0,-7.431458
2011,11,7.500000,2011,11,13.500000,262.450000,0,94.800003,0,0.320000,0,0.000000,0,97699.996948,0,1.852805,0,265.953186,0,-2.918078
2011,11,8.000000,2011,11,14.000000,262.460000,0,94.900002,0,0.433000,0,0.000000,0,97699.996948,0,8.800823,0,265.844086,0,1.358662
2011,11,8.500000,2011,11,14.500000,263.150000,0,93.599998,0,0.466000,0,0.000141,0,97699.996948,0,27.328873,0,270.586090,0,5.350033
2011,11,9.000000,2011,11,15.000000,263.730000,0,91.599998,0,0.639000,0,0.000000,0,97699.996948,0,44.693771,0,275.593689,0,9.003208
2011,11,9.500000,2011,11,15.500000,264.410000,0,89.599998,0,0.537000,0,0.000000,0,97699.996948,0,60.895523,0,279.187103,0,12.261734
2011,11,10.000000,2011,11,16.000000,264.900000,0,87.400002,0,0.782000,0,0.000000,0,97699.996948,0,69.449303,0,283.333313,0,15.066970
2011,11,10.500000,2011,11,16.500000,265.287000,0,86.800003,0,0.766000,0,0.000000,0,97699.996948,0,77.776634,0,286.003693,0,17.360695
2011,11,11.000000,2011,11,17.000000,265.727000,0,86.300003,0,0.813000,0,0.000000,0,97699.996948,0,94.698921,0,290.235596,0,19.088898
2011,11,11.500000,2011,11,17.500000,266.328000,0,84.900002,0,0.898000,0,0.000000,0,97699.996948,0,113.844566,0,294.457001,0,20.206440
2011,11,12.000000,2011,11,18.000000,267.005000,0,83.500000,0,0.731000,0,0.000000,0,97599.998474,0,124.961403,0,297.430908,0,20.681854
2011,11,12.500000,2011,11,18.500000,267.136000,0,83.400002,0,1.319000,0,0.000000,0,97599.998474,0,313.124054,0,287.232391,0,20.501160
2011,11,13.000000,2011,11,19.000000,267.295000,0,83.400002,0,1.213000,0,0.000000,0,97599.998474,0,366.752441,0,282.509796,0,19.669716
2011,11,13.500000,2011,11,19.500000,267.608000,0,82.699997,0,1.143000,0,0.000000,0,97599.998474,0,350.694824,0,282.663605,0,18.211491
2011,11,14.000000,2011,11,20.000000,267.567000,0,82.900002,0,1.239000,0,0.000000,0,97599.998474,0,296.551727,0,279.847687,0,16.166037
2011,11,14.500000,2011,11,20.500000,267.385000,0,84.199997,0,1.114000,0,0.000000,0,97699.996948,0,222.542450,0,278.753998,0,13.583972
2011,11,15.000000,2011,11,21.000000,267.078000,0,85.900002,0,1.063000,0,0.000000,0,97699.996948,0,164.693771,0,277.186890,0,10.522161
2011,11,15.500000,2011,11,21.500000,266.587000,0,87.000000,0,0.790000,0,0.000000,0,97699.996948,0,95.831184,0,273.625885,0,7.039452
2011,11,16.000000,2011,11,22.000000,265.949000,0,89.099998,0,0.760000,0,0.000000,0,97699.996948,0,40.257336,0,272.220001,0,3.193524
2011,11,16.500000,2011,11,22.500000,265.559000,0,90.699997,0,0.722000,0,0.000000,0,97800.003052,0,9.253731,0,275.413513,0,-0.961051
2011,11,17.000000,2011,11,23.000000,265.390000,0,91.699997,0,0.708000,0,0.000000,0,97800.003052,0,0.000000,2,277.365112,0,-5.373693
2011,11,17.500000,2011,11,23.500000,265.130000,0,90.599998,0,1.242000,0,0.000000,0,97800.003052,0,0.000000,0,272.784210,0,-9.997858
2011,11,18.000000,2011,12,0.000000,264.340000,0,90.900002,0,0.673000,0,0.000000,0,97800.003052,0,0.000000,0,262.262390,0,-14.790478
2011,11,18.500000,2011,12,0.500000,263.530000,0,92.400002,0,0.584000,0,0.000000,0,97900.001526,0,0.000000,0,255.012802,0,-19.710932
2011,11,19.000000,2011,12,1.000000,262.210000,0,93.000000,0,0.348000,0,0.000000,0,97900.001526,0,0.000000,0,250.967606,0,-24.719606
2011,11,19.500000,2011,12,1.500000,260.470000,0,94.300003,0,0.276000,0,0.000000,0,97900.001526,0,0.000000,0,247.705002,0,-29.775967
2011,11,20.000000,2011,12,2.000000,259.980000,0,94.000000,0,0.246000,0,0.000000,0,97900.001526,0,0.000000,0,244.897903,0,-34.835964
2011,11,20.500000,2011,12,2.500000,259.050000,0,93.199997,0,0.216000,0,0.000000,0,98000.000000,0,0.000000,2,242.979004,0,-39.848366
2011,11,21.000000,2011,12,3.000000,259.660000,0,95.800003,0,0.312000,0,0.000000,0,98000.000000,0,0.000000,0,245.490402,0,-44.749435
2011,11,21.500000,2011,12,3.500000,260.740000,0,95.500000,0,0.339000,0,0.000000,0,98000.000000,0,0.000000,0,249.893204,0,-49.455009
2011,11,22.000000,2011,12,4.000000,260.900000,0,95.099998,0,0.429000,0,0.000000,0,98000.000000,0,0.000000,0,252.826706,0,-53.849072
2011,11,22.500000,2011,12,4.500000,260.770000,0,93.800003,0,0.230000,0,0.000000,0,98000.000000,0,0.000000,0,254.424301,0,-57.768925
2011,11,23.000000,2011,12,5.000000,260.620000,0,95.099998,0,0.321000,0,0.000141,0,98000.000000,0,0.000000,0,255.237106,0,-60.992081
2011,11,23.500000,2011,12,5.500000,261.300000,0,94.500000,0,0.451000,0,0.000000,0,98000.000000,0,0.000000,0,257.146606,0,-63.242699
2011,12,0.000000,2011,12,6.000000,261.270000,0,94.800003,0,0.400000,0,0.000000,0,98000.000000,0,0.000000,0,258.367706,0,-64.085472
2011,12,0.500000,2011,12,6.500000,261.860000,0,94.900002,0,0.628000,0,0.000000,0,98099.998474,0,0.000000,0,261.764313,0,-63.717823
2011,12,1.000000,2011,12,7.000000,262.160000,0,94.699997,0,0.651000,0,0.000000,0,98099.998474,0,0.000000,0,264.612915,0,-62.019978
2011,12,1.500000,2011,12,7.500000,262.210000,0,94.599998,0,0.492000,0,0.000000,0,98099.998474,0,0.000000,0,264.737396,0,-59.220070
2011,12,2.000000,2011,12,8.000000,261.650000,0,93.599998,0,0.272000,0,0.000000,0,98199.996948,0,0.000000,0,261.687714,0,-55.600494
2011,12,2.500000,2011,12,8.500000,260.800000,0,93.699997,0,0.220000,0,0.000000,0,98199.996948,0,0.000000,0,258.249603,0,-51.410133
2011,12,3.000000,2011,12,9.000000,260.150000,0,93.300003,0,0.198000,0,0.000000,0,98199.996948,0,0.000000,0,255.340103,0,-46.837841
2011,12,3.500000,2011,12,9.500000,259.720000,0,93.800003,0,0.210000,0,0.000000,0,98300.003052,0,0.000000,0,253.934494,0,-42.019310
2011,12,4.000000,2011,12,10.000000,260.110000,0,95.199997,0,0.288000,0,0.000000,0,98300.003052,0,0.000000,0,255.109100,0,-37.051991
2011,12,4.500000,2011,12,10.500000,261.030000,0,95.199997,0,0.319000,0,0.000000,0,98300.003052,0,0.000000,0,257.846497,0,-32.008125
2011,12,5.000000,2011,12,11.000000,261.070000,0,94.400002,0,0.305000,0,0.000000,0,98300.003052,0,0.000000,0,258.424805,0,-26.944149
2011,12,5.500000,2011,12,11.500000,260.750000,0,94.000000,0,0.310000,0,0.000000,0,98300.003052,0,0.000000,0,257.566711,0,-21.907066
2011,12,6.000000,2011,12,12.000000,261.000000,0,94.800003,0,0.364000,0,0.000000,0,98300.003052,0,0.000000,0,258.546295,0,-16.938799
2011,12,6.500000,2011,12,12.500000,261.400000,0,94.599998,0,0.348000,0,0.000000,0,98300.003052,0,0.000000,0,260.348602,0,-12.079230
2011,12,7.000000,2011,12,13.000000,261.600000,0,94.900002,0,0.360000,0,0.000000,0,98400.001526,0,0.000000,0,261.746887,0,-7.368412
2011,12,7.500000,2011,12,13.500000,261.630000,0,94.500000,0,0.281000,0,0.000000,0,98400.001526,0,4.168811,0,262.812012,0,-2.848229
2011,12,8.000000,2011,12,14.000000,260.840000,0,91.800003,0,0.191000,0,0.000000,0,98400.001526,0,17.364901,0,259.032898,0,1.436373
2011,12,8.500000,2011,12,14.500000,259.270000,0,91.300003,0,0.258000,0,0.000000,0,98400.001526,0,44.930523,0,255.516495,0,5.436582
2011,12,9.000000,2011,12,15.000000,260.760000,0,94.199997,0,0.367000,0,0.000000,0,98500.000000,0,91.302109,0,263.019989,0,9.099457
2011,12,9.500000,2011,12,15.500000,262.820000,0,92.699997,0,0.716000,0,0.000000,0,98500.000000,0,135.769424,0,271.461304,0,12.368376
2011,12,10.000000,2011,12,16.000000,263.980000,0,88.900002,0,0.768000,0,0.000000,0,98500.000000,0,222.336594,0,276.760895,0,15.184464
2011,12,10.500000,2011,12,16.500000,264.900000,0,84.800003,0,0.616000,0,0.000000,0,98500.000000,0,254.246017,0,283.304810,0,17.489191
2011,12,11.000000,2011,12,17.000000,265.413000,0,79.839996,0,0.891000,0,0.000000,0,98400.001526,0,292.331451,0,287.192108,0,19.228168
2011,12,11.500000,2011,12,17.500000,265.917000,0,75.930000,0,0.982000,0,0.000000,0,98400.001526,0,296.551727,0,290.256104,0,20.355850
2011,12,12.000000,2011,12,18.000000,266.374000,0,72.459999,0,1.004000,0,0.000000,0,98400.001526,0,342.048370,0,294.510712,0,20.840363
2011,12,12.500000,2011,12,18.500000,266.138000,0,69.830002,0,1.069000,0,0.000000,0,98300.003052,0,271.024170,0,295.049591,0,20.667406
2011,12,13.000000,2011,12,19.000000,265.967000,0,68.029999,0,1.028000,0,0.000000,0,98300.003052,0,231.909424,0,291.723907,0,19.842127
2011,12,13.500000,2011,12,19.500000,265.961000,0,67.919998,0,1.089000,0,0.000000,0,98300.003052,0,223.777664,0,289.518585,0,18.388441
2011,12,14.000000,2011,12,20.000000,265.865000,0,69.089996,0,0.955000,0,0.000000,0,98300.003052,0,188.162643,0,288.159088,0,16.345972
2011,12,14.500000,2011,12,20.500000,265.859000,0,68.459999,0,0.842000,0,0.000000,0,98300.003052,0,184.457016,0,286.561310,0,13.765529
2011,12,15.000000,2011,12,21.000000,265.676000,0,70.690002,0,0.877000,0,0.000000,0,98300.003052,0,126.093666,0,284.961487,0,10.704215
2011,12,15.500000,2011,12,21.500000,265.384000,0,71.580002,0,0.773000,0,0.000000,0,98300.003052,0,79.145653,0,282.004913,0,7.221144
2011,12,16.000000,2011,12,22.000000,265.100000,0,72.540001,0,0.609000,0,0.000000,0,98300.003052,0,40.504372,0,279.271606,0,3.374252
2011,12,16.500000,2011,12,22.500000,264.670000,0,75.620003,0,0.461000,0,0.000000,0,98300.003052,0,9.490479,0,276.454193,0,-0.781662
2011,12,17.000000,2011,12,23.000000,264.020000,0,82.500000,0,0.173000,0,0.000000,0,98300.003052,0,0.000000,2,273.294006,0,-5.195820
2011,12,17.500000,2011,12,23.500000,263.400000,0,86.699997,0,0.208000,0,0.000000,0,98300.003052,0,0.000000,0,271.009308,0,-9.821512
2011,12,18.000000,2011,13,0.000000,262.930000,0,88.500000,0,0.129000,0,0.000000,0,98300.003052,0,0.000000,0,269.253906,0,-14.615528
2011,12,18.500000,2011,13,0.500000,262.700000,0,90.099998,0,0.165000,0,0.000000,0,98300.003052,0,0.000000,0,267.745209,0,-19.537125
2011,12,19.000000,2011,13,1.000000,262.700000,0,90.000000,0,0.220000,0,0.000000,0,98199.996948,0,0.000000,2,267.383606,0,-24.546576
2011,12,19.500000,2011,13,1.500000,262.480000,0,91.099998,0,0.184000,0,0.000000,0,98199.996948,0,0.000000,0,266.827515,0,-29.603249
2011,12,20.000000,2011,13,2.000000,262.220000,0,91.900002,0,0.225000,0,0.000000,0,98199.996948,0,0.000000,0,266.331085,0,-34.662998
2011,12,20.500000,2011,13,2.500000,262.130000,0,92.500000,0,0.179000,0,0.000000,0,98199.996948,0,0.000000,0,265.683197,0,-39.674519
2011,12,21.000000,2011,13,3.000000,261.920000,0,92.900002,0,0.121000,0,0.000000,0,98099.998474,0,0.000000,0,264.417999,0,-44.574039
2011,12,21.500000,2011,13,3.500000,261.850000,0,93.699997,0,0.125000,0,0.000000,0,98099.998474,0,0.000000,0,263.522308,0,-49.277470
2011,12,22.000000,2011,13,4.000000,262.070000,0,93.699997,0,0.270000,0,0.000000,0,98099.998474,0,0.000000,2,263.583313,0,-53.669125
2011,12,22.500000,2011,13,4.500000,262.150000,0,93.199997,0,0.232000,0,0.000000,0,98099.998474,0,0.000000,0,263.981110,0,-57.587128
2011,12,23.000000,2011,13,5.000000,262.190000,0,92.099998,0,0.275000,0,0.000000,0,98000.000000,0,0.000000,0,264.239685,0,-60.810623
2011,12,23.500000,2011,13,5.500000,262.100000,0,91.699997,0,0.211000,0,0.000000,0,98000.000000,0,0.000000,0,264.599304,0,-63.066303
2011,13,0.000000,2011,13,6.000000,262.030000,0,91.699997,0,0.200000,0,0.000000,0,98000.000000,0,0.000000,0,264.204498,0,-63.914135
2011,13,0.500000,2011,13,6.500000,261.830000,0,92.400002,0,0.167000,0,0.000000,0,98000.000000,0,0.000000,0,263.434998,0,-63.564972
2011,13,1.000000,2011,13,7.000000,262.100000,0,88.800003,0,0.263000,0,0.000000,0,98000.000000,0,0.000000,0,263.197205,0,-61.889343
2011,13,1.500000,2011,13,7.500000,261.960000,0,88.900002,0,0.229000,0,0.000000,0,98000.000000,0,0.000000,0,263.096008,0,-59.111031
2011,13,2.000000,2011,13,8.000000,261.490000,0,91.599998,0,0.185000,0,0.000000,0,97900.001526,0,0.000000,0,261.988892,0,-55.509674
2011,13,2.500000,2011,13,8.500000,261.320000,0,91.099998,0,0.208000,0,0.000000,0,97900.001526,0,0.000000,0,260.470795,0,-51.333351
2011,13,3.000000,2011,13,9.000000,261.570000,0,88.000000,0,0.410000,0,0.000000,0,97900.001526,0,0.000000,0,258.507904,0,-46.771164
2011,13,3.500000,2011,13,9.500000,261.680000,0,87.000000,0,0.286000,0,0.000000,0,97800.003052,0,0.000000,0,259.562500,0,-41.959396
2011,13,4.000000,2011,13,10.000000,261.480000,0,88.500000,0,0.356000,0,0.000000,0,97800.003052,0,0.000000,0,259.667114,0,-36.996094
2011,13,4.500000,2011,13,10.500000,261.640000,0,88.900002,0,0.354000,0,0.000000,0,97800.003052,0,0.000000,0,261.116913,0,-31.953987
2011,13,5.000000,2011,13,11.000000,262.030000,0,87.800003,0,0.517000,0,0.000000,0,97699.996948,0,0.000000,0,262.735413,0,-26.889874
2011,13,5.500000,2011,13,11.500000,262.230000,0,86.199997,0,0.772000,0,0.000000,0,97699.996948,0,0.000000,0,264.285889,0,-21.851025
2011,13,6.000000,2011,13,12.000000,262.340000,0,86.400002,0,0.517000,0,0.000000,0,97599.998474,0,0.000000,0,265.570099,0,-16.879547
2011,13,6.500000,2011,13,12.500000,262.220000,0,90.000000,0,0.715000,0,0.000141,0,97599.998474,0,0.000000,0,266.223999,0,-12.015455
2011,13,7.000000,2011,13,13.000000,262.140000,0,92.300003,0,0.720000,0,0.000141,0,97599.998474,0,0.000000,0,266.555603,0,-7.298895
2011,13,7.500000,2011,13,13.500000,262.140000,0,92.500000,0,0.750000,0,0.000141,0,97599.998474,0,2.778178,0,266.597504,0,-2.771827
2011,13,8.000000,2011,13,14.000000,262.190000,0,92.199997,0,0.742000,0,0.000141,0,97599.998474,0,6.946989,0,266.805206,0,1.520731
2011,13,8.500000,2011,13,14.500000,262.410000,0,91.900002,0,0.859000,0,0.000141,0,97599.998474,0,26.855379,0,268.790894,0,5.529881
2011,13,9.000000,2011,13,15.000000,262.650000,0,91.300003,0,0.714000,0,0.000141,0,97599.998474,0,46.309834,0,270.619690,0,9.202559
2011,13,9.500000,2011,13,15.500000,263.180000,0,89.900002,0,0.808000,0,0.000141,0,97500.000000,0,92.846107,0,273.661987,0,12.481968
